[[(0.03588309266469078, 3.0344533333333334, 3.034665488734625), -0.6775036010742187, 'dont care']]
[[(0.03588309266469078, 3.0344533333333334, 3.034665488734625), -0.6775036010742187, 'dont care']]
[[(0.035555272091743, 3.0344533333333334, 3.034661630157685), -0.6713146362304687, 'dont care']]
[[(0.035555272091743, 3.0344533333333334, 3.034661630157685), -0.6713146362304687, 'dont care']]
[[(0.035903392350702855, 3.0344533333333334, 3.0346657288340784), -0.6778868408203125, 'dont care']]
[[(0.035903392350702855, 3.0344533333333334, 3.0346657288340784), -0.6778868408203125, 'dont care']]
[[(0.034492508677737475, 3.0344533333333334, 3.0346493644789776), -0.65125048828125, 'dont care']]
[[(0.034492508677737475, 3.0344533333333334, 3.0346493644789776), -0.65125048828125, 'dont care']]
[[(0.03538682307441701, 3.0344533333333334, 3.0346596612182197), -0.6681344604492188, 'dont care']]
[[(0.03538682307441701, 3.0344533333333334, 3.0346596612182197), -0.6681344604492188, 'dont care']]
[[(0.03563836191969025, 3.0344533333333334, 3.034662604807674), -0.67288330078125, 'dont care']]
[[(0.03563836191969025, 3.0344533333333334, 3.034662604807674), -0.67288330078125, 'dont care']]
[[(0.035275238329032926, 3.0344533333333334, 3.0346583620923377), -0.66602783203125, 'dont care']]
[[(0.035275238329032926, 3.0344533333333334, 3.0346583620923377), -0.66602783203125, 'dont care']]
[[(0.03585674090316679, 3.0344533333333334, 3.034665177255306), -0.677006103515625, 'dont care']]
[[(0.03585674090316679, 3.0344533333333334, 3.034665177255306), -0.677006103515625, 'dont care']]
[[(0.036049524967918925, 3.0344533333333334, 3.0346674612596667), -0.6806456909179688, 'dont care']]
[[(0.036049524967918925, 3.0344533333333334, 3.0346674612596667), -0.6806456909179688, 'dont care']]
[[(0.036142954105842194, 3.0344533333333334, 3.034668572564272), -0.6824095458984375, 'dont care']]
[[(0.036142954105842194, 3.0344533333333334, 3.034668572564272), -0.6824095458984375, 'dont care']]
[[(0.036360073096143294, 3.0344533333333334, 3.034671166221035), -0.686508544921875, 'dont care']]
[[(0.036360073096143294, 3.0344533333333334, 3.034671166221035), -0.686508544921875, 'dont care']]
[[(0.03685593728098537, 3.103418181818182, 3.1036370231314954), -0.6804076538085938, 'dont care']]
[[(0.03685593728098537, 3.103418181818182, 3.1036370231314954), -0.6804076538085938, 'dont care']]
[[(0.03632502134086334, 3.0344533333333334, 3.034670746448977), -0.6858468017578125, 'dont care']]
[[(0.03632502134086334, 3.0344533333333334, 3.034670746448977), -0.6858468017578125, 'dont care']]
[[(0.03572636910984193, 3.0344533333333334, 3.0346636396193154), -0.6745447998046875, 'dont care']]
[[(0.03572636910984193, 3.0344533333333334, 3.0346636396193154), -0.6745447998046875, 'dont care']]
[[(0.03569106535873166, 3.0344533333333334, 3.0346632242020233), -0.6738782958984375, 'dont care']]
[[(0.03569106535873166, 3.0344533333333334, 3.0346632242020233), -0.6738782958984375, 'dont care']]
[[(0.03555867637803104, 3.0344533333333334, 3.034661670045532), -0.67137890625, 'dont care']]
[[(0.03555867637803104, 3.0344533333333334, 3.034661670045532), -0.67137890625, 'dont care']]
[[(0.03649170639332483, 3.0344533333333334, 3.0346727462468297), -0.68899365234375, 'dont care']]
[[(0.03649170639332483, 3.0344533333333334, 3.0346727462468297), -0.68899365234375, 'dont care']]
[[(0.03575763815461497, 3.0344533333333334, 3.034664007903375), -0.6751351318359375, 'dont care']]
[[(0.03575763815461497, 3.0344533333333334, 3.034664007903375), -0.6751351318359375, 'dont care']]
[[(0.035121541530773195, 3.0344533333333334, 3.0346565793936677), -0.6631261596679687, 'dont care']]
[[(0.035121541530773195, 3.0344533333333334, 3.0346565793936677), -0.6631261596679687, 'dont care']]
[[(0.03591978340386462, 3.0344533333333334, 3.034665922802304), -0.6781962890625, 'dont care']]
[[(0.03591978340386462, 3.0344533333333334, 3.034665922802304), -0.6781962890625, 'dont care']]
[[(0.03603061219528567, 3.0344533333333334, 3.034667236649341), -0.6802886352539063, 'dont care']]
[[(0.03603061219528567, 3.0344533333333334, 3.034667236649341), -0.6802886352539063, 'dont care']]
[[(0.03614320627634758, 3.0344533333333334, 3.0346685755676375), -0.682414306640625, 'dont care']]
[[(0.03614320627634758, 3.0344533333333334, 3.0346685755676375), -0.682414306640625, 'dont care']]
[[(0.036977641233186656, 3.0344533333333334, 3.0346786284759957), -0.6981676025390625, 'dont care']]
[[(0.036977641233186656, 3.0344533333333334, 3.0346786284759957), -0.6981676025390625, 'dont care']]
[[(0.0354895819923651, 3.0344533333333334, 3.0346608612179007), -0.670074462890625, 'dont care']]
[[(0.0354895819923651, 3.0344533333333334, 3.0346608612179007), -0.670074462890625, 'dont care']]
[[(0.03723485711933896, 3.0344533333333334, 3.034681773557563), -0.7030235595703125, 'dont care']]
[[(0.03723485711933896, 3.0344533333333334, 3.034681773557563), -0.7030235595703125, 'dont care']]
[[(0.0362097793072394, 3.0344533333333334, 3.0346693691892135), -0.683671142578125, 'dont care']]
[[(0.0362097793072394, 3.0344533333333334, 3.0346693691892135), -0.683671142578125, 'dont care']]
[[(0.03486193430411465, 3.0344533333333334, 3.03465358593715), -0.6582249755859375, 'dont care']]
[[(0.03486193430411465, 3.0344533333333334, 3.03465358593715), -0.6582249755859375, 'dont care']]
[[(0.03616360269148403, 3.103418181818182, 3.1036288788125583), -0.66762744140625, 'dont care']]
[[(0.03616360269148403, 3.103418181818182, 3.1036288788125583), -0.66762744140625, 'dont care']]
[[(0.03655298400951365, 3.0344533333333334, 3.034673483724036), -0.6901505126953125, 'dont care']]
[[(0.03655298400951365, 3.0344533333333334, 3.034673483724036), -0.6901505126953125, 'dont care']]
[[(0.032046685624257255, 2.9053276595744677, 2.905504396752473), -0.6319647216796875, 'dont care']]
[[(0.032046685624257255, 2.9053276595744677, 2.905504396752473), -0.6319647216796875, 'dont care']]
[[(0.029585399243285616, 2.9053276595744677, 2.9054782920092244), -0.5834313354492188, 'dont care']]
[[(0.029585399243285616, 2.9053276595744677, 2.9054782920092244), -0.5834313354492188, 'dont care']]
[[(0.03250554996557336, 2.9684869565217387, 2.968664922455591), -0.6273753662109375, 'dont care']]
[[(0.03250554996557336, 2.9684869565217387, 2.968664922455591), -0.6273753662109375, 'dont care']]
[[(0.0361580843370488, 3.0344533333333334, 3.0346687528032947), -0.6826951904296875, 'dont care']]
[[(0.0361580843370488, 3.0344533333333334, 3.0346687528032947), -0.6826951904296875, 'dont care']]
[[(0.03670706078120842, 3.0344533333333334, 3.0346753435069416), -0.693059326171875, 'dont care']]
[[(0.03670706078120842, 3.0344533333333334, 3.0346753435069416), -0.693059326171875, 'dont care']]
[[(0.03578108994317722, 3.0344533333333334, 3.0346642843278895), -0.675577880859375, 'dont care']]
[[(0.03578108994317722, 3.0344533333333334, 3.0346642843278895), -0.675577880859375, 'dont care']]
[[(0.03679897737419967, 3.0344533333333334, 3.034676456710594), -0.6947946166992187, 'dont care']]
[[(0.03679897737419967, 3.0344533333333334, 3.034676456710594), -0.6947946166992187, 'dont care']]
[[(0.03594701777375261, 3.0344533333333334, 3.034666245283755), -0.67871044921875, 'dont care']]
[[(0.03594701777375261, 3.0344533333333334, 3.034666245283755), -0.67871044921875, 'dont care']]
[[(0.03667289152993887, 3.0344533333333334, 3.0346749303922067), -0.6924142456054687, 'dont care']]
[[(0.03667289152993887, 3.0344533333333334, 3.0346749303922067), -0.6924142456054687, 'dont care']]
[[(0.03651099749150575, 3.0344533333333334, 3.0346729782821087), -0.6893578491210938, 'dont care']]
[[(0.03651099749150575, 3.0344533333333334, 3.0346729782821087), -0.6893578491210938, 'dont care']]
[[(0.036277613226837986, 3.0344533333333334, 3.034670179343913), -0.6849517822265625, 'dont care']]
[[(0.036277613226837986, 3.0344533333333334, 3.034670179343913), -0.6849517822265625, 'dont care']]
[[(0.0361840579048123, 3.0344533333333334, 3.0346690623895447), -0.683185546875, 'dont care']]
[[(0.0361840579048123, 3.0344533333333334, 3.0346690623895447), -0.683185546875, 'dont care']]
[[(0.03529420880680048, 2.9684869565217387, 2.9686967666326236), -0.6811931762695312, 'dont care']]
[[(0.03529420880680048, 2.9684869565217387, 2.9686967666326236), -0.6811931762695312, 'dont care']]
[[(0.03618229271071876, 3.0344533333333334, 3.0346690413426605), -0.6831522216796875, 'dont care']]
[[(0.03618229271071876, 3.0344533333333334, 3.0346690413426605), -0.6831522216796875, 'dont care']]
[[(0.03613917154832133, 3.0344533333333334, 3.034668527516305), -0.682338134765625, 'dont care']]
[[(0.03613917154832133, 3.0344533333333334, 3.034668527516305), -0.682338134765625, 'dont care']]
[[(0.03584211504742986, 3.0344533333333334, 3.034665004475593), -0.67672998046875, 'dont care']]
[[(0.03584211504742986, 3.0344533333333334, 3.034665004475593), -0.67672998046875, 'dont care']]
[[(0.03694284147771004, 3.0344533333333334, 3.0346782046395337), -0.6975106201171875, 'dont care']]
[[(0.03694284147771004, 3.0344533333333334, 3.0346782046395337), -0.6975106201171875, 'dont care']]
[[(0.03577377701940367, 3.0344533333333334, 3.034664198111549), -0.6754398193359376, 'dont care']]
[[(0.03577377701940367, 3.0344533333333334, 3.034664198111549), -0.6754398193359376, 'dont care']]
[[(0.035392370793066175, 3.0344533333333334, 3.0346597259146093), -0.6682391967773438, 'dont care']]
[[(0.035392370793066175, 3.0344533333333334, 3.0346597259146093), -0.6682391967773438, 'dont care']]
[[(0.03661539642701408, 3.0344533333333334, 3.034674236130344), -0.6913287963867187, 'dont care']]
[[(0.03661539642701408, 3.0344533333333334, 3.034674236130344), -0.6913287963867187, 'dont care']]
[[(0.03589380988982484, 3.0344533333333334, 3.034665615478283), -0.6777059326171875, 'dont care']]
[[(0.03589380988982484, 3.0344533333333334, 3.034665615478283), -0.6777059326171875, 'dont care']]
[[(0.036369781677558465, 3.0344533333333334, 3.0346712825604443), -0.6866918334960938, 'dont care']]
[[(0.036369781677558465, 3.0344533333333334, 3.0346712825604443), -0.6866918334960938, 'dont care']]
[[(0.03587313195036874, 3.0344533333333334, 3.034665370971519), -0.6773155517578126, 'dont care']]
[[(0.03587313195036874, 3.0344533333333334, 3.034665370971519), -0.6773155517578126, 'dont care']]
[[(0.03603805121885406, 3.0344533333333334, 3.0346673249820038), -0.6804290771484375, 'dont care']]
[[(0.03603805121885406, 3.0344533333333334, 3.0346673249820038), -0.6804290771484375, 'dont care']]
[[(0.03600022567978196, 3.0344533333333334, 3.0346668760222717), -0.6797149658203125, 'dont care']]
[[(0.03600022567978196, 3.0344533333333334, 3.0346668760222717), -0.6797149658203125, 'dont care']]
[[(0.03634342981544877, 3.0344533333333334, 3.034670966854319), -0.6861943359375, 'dont care']]
[[(0.03634342981544877, 3.0344533333333334, 3.034670966854319), -0.6861943359375, 'dont care']]
[[(0.035653744260919475, 3.0344533333333334, 3.034662785493242), -0.6731737060546875, 'dont care']]
[[(0.035653744260919475, 3.0344533333333334, 3.034662785493242), -0.6731737060546875, 'dont care']]
[[(0.008989753012949044, 1.6256, 1.6256248569886085), 0.31684881591796876, 'dont care']]
[[(0.008989753012949044, 1.6256, 1.6256248569886085), 0.31684881591796876, 'dont care']]
[[(0.01954962036335419, 1.923245070422535, 1.923344427959), 0.5823863525390625, 'dont care']]
[[(0.01954962036335419, 1.923245070422535, 1.923344427959), 0.5823863525390625, 'dont care']]
[[(0.01971647281760766, 1.923245070422535, 1.9233461311487718), 0.5873565673828125, 'dont care']]
[[(0.01971647281760766, 1.923245070422535, 1.9233461311487718), 0.5873565673828125, 'dont care']]
[[(0.019771451085804005, 1.923245070422535, 1.9233466955238778), 0.5889942626953125, 'dont care']]
[[(0.019771451085804005, 1.923245070422535, 1.9233466955238778), 0.5889942626953125, 'dont care']]
[[(0.018367171391996187, 1.8965333333333334, 1.896622270624646), 0.5548692626953124, 'dont care']]
[[(0.018367171391996187, 1.8965333333333334, 1.896622270624646), 0.5548692626953124, 'dont care']]
[[(0.019322356286455216, 1.923245070422535, 1.9233421313840766), 0.5756165771484375, 'dont care']]
[[(0.019322356286455216, 1.923245070422535, 1.9233421313840766), 0.5756165771484375, 'dont care']]
[[(0.01851184737152711, 1.8965333333333334, 1.8966236772057739), 0.5592396240234375, 'dont care']]
[[(0.01851184737152711, 1.8965333333333334, 1.8966236772057739), 0.5592396240234375, 'dont care']]
[[(0.01942352229587015, 1.923245070422535, 1.9233431503824168), 0.578630126953125, 'dont care']]
[[(0.01942352229587015, 1.923245070422535, 1.9233431503824168), 0.578630126953125, 'dont care']]
[[(0.01863453844448416, 1.8965333333333334, 1.896624878690429), 0.5629458618164063, 'dont care']]
[[(0.01863453844448416, 1.8965333333333334, 1.896624878690429), 0.5629458618164063, 'dont care']]
[[(0.019309330970749012, 1.923245070422535, 1.9233420005727322), 0.5752285766601563, 'dont care']]
[[(0.019309330970749012, 1.923245070422535, 1.9233420005727322), 0.5752285766601563, 'dont care']]
[[(0.01890123193955425, 1.923245070422535, 1.923337946766874), 0.563072021484375, 'dont care']]
[[(0.01890123193955425, 1.923245070422535, 1.923337946766874), 0.563072021484375, 'dont care']]
[[(0.019268017557798098, 1.923245070422535, 1.9233415862516958), 0.5739979248046875, 'dont care']]
[[(0.019268017557798098, 1.923245070422535, 1.9233415862516958), 0.5739979248046875, 'dont care']]
[[(0.01967651770105869, 1.923245070422535, 1.92334572197861), 0.5861663818359375, 'dont care']]
[[(0.01967651770105869, 1.923245070422535, 1.92334572197861), 0.5861663818359375, 'dont care']]
[[(0.019437746277362965, 1.923245070422535, 1.923343294080629), 0.5790538330078125, 'dont care']]
[[(0.019437746277362965, 1.923245070422535, 1.923343294080629), 0.5790538330078125, 'dont care']]
[[(0.019116188919905044, 1.923245070422535, 1.9233400712259399), 0.5694752197265625, 'dont care']]
[[(0.019116188919905044, 1.923245070422535, 1.9233400712259399), 0.5694752197265625, 'dont care']]
[[(0.01892349742123765, 1.8965333333333334, 1.8966277397526106), 0.5716746826171875, 'dont care']]
[[(0.01892349742123765, 1.8965333333333334, 1.8966277397526106), 0.5716746826171875, 'dont care']]
[[(0.019514619742267588, 1.923245070422535, 1.9233440725175168), 0.58134375, 'dont care']]
[[(0.019514619742267588, 1.923245070422535, 1.9233440725175168), 0.58134375, 'dont care']]
[[(0.019257948914397874, 1.923245070422535, 1.9233414854104747), 0.573697998046875, 'dont care']]
[[(0.019257948914397874, 1.923245070422535, 1.9233414854104747), 0.573697998046875, 'dont care']]
[[(0.01892168502242302, 1.8965333333333334, 1.8966277216703684), 0.5716199340820313, 'dont care']]
[[(0.01892168502242302, 1.8965333333333334, 1.8966277216703684), 0.5716199340820313, 'dont care']]
[[(0.018960045400783915, 1.923245070422535, 1.923338525643934), 0.564823974609375, 'dont care']]
[[(0.018960045400783915, 1.923245070422535, 1.923338525643934), 0.564823974609375, 'dont care']]
[[(0.019096069467158774, 1.8965333333333334, 1.8966294694308476), 0.5768876953125, 'dont care']]
[[(0.019096069467158774, 1.8965333333333334, 1.8966294694308476), 0.5768876953125, 'dont care']]
[[(0.01947935390430767, 1.8965333333333334, 1.8966333672254567), 0.5884658203125, 'dont care']]
[[(0.01947935390430767, 1.8965333333333334, 1.8966333672254567), 0.5884658203125, 'dont care']]
[[(0.018469847187595458, 1.8965333333333334, 1.8966232677312533), 0.5579708862304688, 'dont care']]
[[(0.018469847187595458, 1.8965333333333334, 1.8966232677312533), 0.5579708862304688, 'dont care']]
[[(0.01928447899293376, 1.923245070422535, 1.9233417512326327), 0.57448828125, 'dont care']]
[[(0.01928447899293376, 1.923245070422535, 1.9233417512326327), 0.57448828125, 'dont care']]
[[(0.01954738288034049, 1.923245070422535, 1.9233444052176543), 0.5823197021484375, 'dont care']]
[[(0.01954738288034049, 1.923245070422535, 1.9233444052176543), 0.5823197021484375, 'dont care']]
[[(0.019518375516056962, 1.923245070422535, 1.9233441106279883), 0.5814556274414062, 'dont care']]
[[(0.019518375516056962, 1.923245070422535, 1.9233441106279883), 0.5814556274414062, 'dont care']]
[[(0.01955793101501127, 1.923245070422535, 1.9233445124496469), 0.5826339111328125, 'dont care']]
[[(0.01955793101501127, 1.923245070422535, 1.9233445124496469), 0.5826339111328125, 'dont care']]
[[(0.018891741047006756, 1.8965333333333334, 1.8966274231709905), 0.5707153930664063, 'dont care']]
[[(0.018891741047006756, 1.8965333333333334, 1.8966274231709905), 0.5707153930664063, 'dont care']]
[[(0.018893800349824207, 1.923245070422535, 1.9233378737487183), 0.5628506469726563, 'dont care']]
[[(0.018893800349824207, 1.923245070422535, 1.9233378737487183), 0.5628506469726563, 'dont care']]
[[(0.01883738421391094, 1.923245070422535, 1.9233373203753428), 0.5611701049804687, 'dont care']]
[[(0.01883738421391094, 1.923245070422535, 1.9233373203753428), 0.5611701049804687, 'dont care']]
[[(0.01890522741813701, 1.923245070422535, 1.923337986035817), 0.5631910400390625, 'dont care']]
[[(0.01890522741813701, 1.923245070422535, 1.923337986035817), 0.5631910400390625, 'dont care']]
[[(0.01909884850645598, 1.923245070422535, 1.923339898956722), 0.5689586791992187, 'dont care']]
[[(0.01909884850645598, 1.923245070422535, 1.923339898956722), 0.5689586791992187, 'dont care']]
[[(0.01890064543871176, 1.8965333333333334, 1.8966275118858855), 0.570984375, 'dont care']]
[[(0.01890064543871176, 1.8965333333333334, 1.8966275118858855), 0.570984375, 'dont care']]
[[(0.019090395860637897, 1.8965333333333334, 1.8966294123150576), 0.57671630859375, 'dont care']]
[[(0.019090395860637897, 1.8965333333333334, 1.8966294123150576), 0.57671630859375, 'dont care']]
[[(0.01928407944350382, 1.923245070422535, 1.9233417472265726), 0.5744763793945312, 'dont care']]
[[(0.01928407944350382, 1.923245070422535, 1.9233417472265726), 0.5744763793945312, 'dont care']]
[[(0.019151988492988683, 1.923245070422535, 1.9233404273731205), 0.5705416259765625, 'dont care']]
[[(0.019151988492988683, 1.923245070422535, 1.9233404273731205), 0.5705416259765625, 'dont care']]
[[(0.01888275785621906, 1.8965333333333334, 1.8966273337133739), 0.5704440307617188, 'dont care']]
[[(0.01888275785621906, 1.8965333333333334, 1.8966273337133739), 0.5704440307617188, 'dont care']]
[[(0.019212378476298825, 1.8965333333333334, 1.8966306440451608), 0.580401123046875, 'dont care']]
[[(0.019212378476298825, 1.8965333333333334, 1.8966306440451608), 0.580401123046875, 'dont care']]
[[(0.019347205699638242, 1.8965333333333334, 1.8966320146018913), 0.5844739379882813, 'dont care']]
[[(0.019347205699638242, 1.8965333333333334, 1.8966320146018913), 0.5844739379882813, 'dont care']]
[[(0.018931377416485717, 1.8965333333333334, 1.8966278183911913), 0.5719127197265625, 'dont care']]
[[(0.018931377416485717, 1.8965333333333334, 1.8966278183911913), 0.5719127197265625, 'dont care']]
[[(0.019211361474936926, 1.923245070422535, 1.9233410195059801), 0.5723102416992187, 'dont care']]
[[(0.019211361474936926, 1.923245070422535, 1.9233410195059801), 0.5723102416992187, 'dont care']]
[[(0.019381489643868696, 1.923245070422535, 1.9233427263609046), 0.5773780517578125, 'dont care']]
[[(0.019381489643868696, 1.923245070422535, 1.9233427263609046), 0.5773780517578125, 'dont care']]
[[(0.01922630461343773, 1.923245070422535, 1.9233411688241038), 0.57275537109375, 'dont care']]
[[(0.01922630461343773, 1.923245070422535, 1.9233411688241038), 0.57275537109375, 'dont care']]
[[(0.019069281910038052, 1.923245070422535, 1.9233396055863732), 0.5680779418945312, 'dont care']]
[[(0.019069281910038052, 1.923245070422535, 1.9233396055863732), 0.5680779418945312, 'dont care']]
[[(0.019199297645581953, 1.8965333333333334, 1.8966305115848285), 0.5800059814453125, 'dont care']]
[[(0.019199297645581953, 1.8965333333333334, 1.8966305115848285), 0.5800059814453125, 'dont care']]
[[(0.019072902242682214, 1.8965333333333334, 1.8966292363148902), 0.5761878662109375, 'dont care']]
[[(0.019072902242682214, 1.8965333333333334, 1.8966292363148902), 0.5761878662109375, 'dont care']]
[[(0.019653183920851306, 1.923245070422535, 1.9233454834071824), 0.5854713134765624, 'dont care']]
[[(0.019653183920851306, 1.923245070422535, 1.9233454834071824), 0.5854713134765624, 'dont care']]
[[(0.019495823192893925, 1.8965333333333334, 1.8966335364446167), 0.5889633178710938, 'dont care']]
[[(0.019495823192893925, 1.8965333333333334, 1.8966335364446167), 0.5889633178710938, 'dont care']]
